Ano,Geo,Value
1963,Slovakia,0.7638
1963,Slovenia,0.863
1963,Spain,0.9242
1963,Sweden,0.449
1964,Austria,0.9154
1964,Belgium,0.7931
1964,Bulgaria,1.0313
1964,Croatia,1.6771
1964,Cyprus,1.0658
1964,Czechia,0.5987
1964,Denmark,0.5862
1964,Estonia,0.7962
1964,EU2020,1
1964,Finland,0.5329
1964,Germany,0.815
1964,Greece,1.1223
1964,Hungary,1.2539
1964,Ireland,0.837
1964,Italy,1.1317
1964,Latvia,0.6897
1964,Lithuania,0.9373
1964,Luxembourg,0.9342
1964,Malta,1.0752
1964,Netherlands,0.4639
1964,Poland,1.5517
1964,Portugal,2.163
1964,Romania,1.5235
1964,Slovakia,0.8025
1964,Slovenia,0.8809
1964,Spain,0.9655
1964,Sweden,0.4451
1965,Austria,0.9433
1965,Belgium,0.79
1965,Bulgaria,1.0267
1965,Croatia,1.65
1965,Cyprus,1.0667
1965,Czechia,0.79
1965,Denmark,0.6233
1965,Estonia,0.6767
1965,EU2020,1
1965,Finland,0.5867
1965,Germany,0.8033
1965,Greece,1.1433
1965,Hungary,1.2933
1965,Ireland,0.84
1965,Italy,1.2
1965,Latvia,0.63
1965,Lithuania,0.8233
1965,Luxembourg,0.8
1965,Malta,1.16
1965,Netherlands,0.48
1965,Poland,1.3867
1965,Portugal,2.1633
1965,Romania,1.47
1965,Slovakia,0.95
1965,Slovenia,0.9867
1965,Spain,0.98
1965,Sweden,0.4433
1966,Austria,0.9623
1966,Belgium,0.8459
1966,Bulgaria,1.1027
1966,Croatia,1.4281
1966,Cyprus,1.0274
1966,Czechia,0.75
1966,Denmark,0.5788
1966,Estonia,0.6849
1966,EU2020,1
1966,Finland,0.5137
1966,Germany,0.8048
1966,Greece,1.1644
1966,Hungary,1.3151
1966,Ireland,0.8527
1966,Italy,1.1884
1966,Latvia,0.5822
1966,Lithuania,0.7979
1966,Luxembourg,0.9178
1966,Malta,1.0308
1966,Netherlands,0.5034
1966,Poland,1.3288
1966,Portugal,2.2158
1966,Romania,1.5959
1966,Slovakia,0.9247
1966,Slovenia,0.8904
1966,Spain,0.9589
1966,Sweden,0.4315
1967,Austria,0.9199
1967,Belgium,0.7979
1967,Bulgaria,1.1533
1967,Croatia,1.446
1967,Cyprus,1.0105
1967,Czechia,0.7491
1967,Denmark,0.5505
1967,Estonia,0.669
1967,EU2020,1
1967,Finland,0.5157
1967,Germany,0.7875
1967,Greece,1.1951
1967,Hungary,1.2892
1967,Ireland,0.8502
1967,Italy,1.1568
1967,Latvia,0.6028
1967,Lithuania,0.7143
1967,Luxembourg,0.7108
1967,Malta,0.9512
1967,Netherlands,0.4669
1967,Poland,1.324
1967,Portugal,2.0627
1967,Romania,1.6237
1967,Slovakia,0.8815
1967,Slovenia,0.9303
1967,Spain,0.9094
1967,Sweden,0.4495
1968,Austria,0.8733
1968,Belgium,0.7432
1968,Bulgaria,0.9692
1968,Croatia,1.4075
1968,Cyprus,0.9589
1968,Czechia,0.7397
1968,Denmark,0.5616
1968,Estonia,0.6164
1968,EU2020,1
1968,Finland,0.4726
1968,Germany,0.7637
1968,Greece,1.1781
1968,Hungary,1.226
1968,Ireland,0.7192
1968,Italy,1.1027
1968,Latvia,0.6473
1968,Lithuania,0.6815
1968,Luxembourg,0.5822
1968,Malta,0.9315
1968,Netherlands,0.4658
1968,Poland,1.2432
1968,Portugal,2.0925
1968,Romania,2.0377
1968,Slovakia,0.7945
1968,Slovenia,0.9281
1968,Spain,0.8425
1968,Sweden,0.4486
1969,Austria,0.9071
1969,Belgium,0.7571
1969,Bulgaria,1.0893
1969,Croatia,1.3429
1969,Cyprus,0.9643
1969,Czechia,0.775
1969,Denmark,0.5286
1969,Estonia,0.5964
1969,EU2020,1
1969,Finland,0.5107
1969,Germany,0.8143
1969,Greece,1.1357
1969,Hungary,1.275
1969,Ireland,0.7357
1969,Italy,1.1
1969,Latvia,0.6321
1969,Lithuania,0.7393
1969,Luxembourg,0.625
1969,Malta,0.8679
1969,Netherlands,0.4714
1969,Poland,1.3357
1969,Portugal,1.9929
1969,Romania,1.9607
1969,Slovakia,0.9107
1969,Slovenia,0.9071
1969,Spain,0.8071
1969,Sweden,0.4179
1970,Austria,0.9774
1970,Belgium,0.7962
1970,Bulgaria,1.0302
1970,Croatia,1.2906
1970,Cyprus,0.9811
1970,Czechia,0.7623
1970,Denmark,0.5358
1970,Estonia,0.6679
1970,EU2020,1
1970,Finland,0.4981
1970,Germany,0.8491
1970,Greece,1.117
1970,Hungary,1.3547
1970,Ireland,0.7358
1970,Italy,1.117
1970,Latvia,0.6679
1970,Lithuania,0.7283
1970,Luxembourg,0.9396
1970,Malta,1.0528
1970,Netherlands,0.4792
1970,Poland,1.3736
1970,Portugal,2.0943
1970,Romania,1.8642
1970,Slovakia,0.9698
1970,Slovenia,0.9245
1970,Spain,0.7811
1970,Sweden,0.4151
1971,Austria,1.0697
1971,Belgium,0.8361
1971,Bulgaria,1.0205
1971,Croatia,1.209
1971,Cyprus,0.9836
1971,Czechia,0.8279
1971,Denmark,0.5533
1971,Estonia,0.7172
1971,EU2020,1
1971,Finland,0.5205
1971,Germany,0.9057
1971,Greece,1.1025
1971,Hungary,1.4385
1971,Ireland,0.7377
1971,Italy,1.168
1971,Latvia,0.6516
1971,Lithuania,0.6066
1971,Luxembourg,0.9221
1971,Malta,0.9795
1971,Netherlands,0.4959
1971,Poland,1.2008
1971,Portugal,2.127
1971,Romania,1.7377
1971,Slovakia,1
1971,Slovenia,1.0451
1971,Spain,0.7705
1971,Sweden,0.4549
1972,Austria,1.0957
1972,Belgium,0.8174
1972,Bulgaria,1.1391
1972,Croatia,1.2
1972,Cyprus,0.913
1972,Czechia,0.8478
1972,Denmark,0.5304
1972,Estonia,0.6913
1972,EU2020,1
1972,Finland,0.5217
1972,Germany,0.9391
1972,Greece,1.187
1972,Hungary,1.4435
1972,Ireland,0.7826
1972,Italy,1.1739
1972,Latvia,0.6957
1972,Lithuania,0.7565
1972,Luxembourg,0.6087
1972,Malta,0.7261
1972,Netherlands,0.5087
1972,Poland,1.2304
1972,Portugal,1.8
1972,Romania,1.7391
1972,Slovakia,1.1043
1972,Slovenia,0.913
1972,Spain,0.7087
1972,Sweden,0.4696
1973,Austria,1.0485
1973,Belgium,0.7797
1973,Bulgaria,1.1542
1973,Croatia,1.1542
1973,Cyprus,0.793
1973,Czechia,0.859
1973,Denmark,0.5066
1973,Estonia,0.7004
1973,EU2020,1
1973,Finland,0.467
1973,Germany,0.9383
1973,Greece,1.0617
1973,Hungary,1.489
1973,Ireland,0.793
1973,Italy,1.1542
1973,Latvia,0.696
1973,Lithuania,0.7974
1973,Luxembourg,0.674
1973,Malta,1.0352
1973,Netherlands,0.5066
1973,Poland,1.2996
1973,Portugal,1.9736
1973,Romania,1.6784
1973,Slovakia,1.0969
1973,Slovenia,0.9339
1973,Spain,0.6696
1973,Sweden,0.4361
1974,Austria,1.1244
1974,Belgium,0.8325
1974,Bulgaria,1.2201
1974,Croatia,1.2057
1974,Cyprus,1
1974,Czechia,0.9234
1974,Denmark,0.512
1974,Estonia,0.8421
1974,EU2020,1
1974,Finland,0.5263
1974,Germany,0.9569
1974,Greece,1.1435
1974,Hungary,1.6411
1974,Ireland,0.8517
1974,Italy,1.0957
1974,Latvia,0.8804
1974,Lithuania,0.9282
1974,Luxembourg,0.6459
1974,Malta,0.9426
1974,Netherlands,0.5407
1974,Poland,1.1196
1974,Portugal,1.8134
1974,Romania,1.6746
1974,Slovakia,1.0909
1974,Slovenia,0.9091
1974,Spain,0.6555
1974,Sweden,0.4593
1975,Austria,0.9762
1975,Belgium,0.7667
1975,Bulgaria,1.1
1975,Croatia,1.0952
1975,Cyprus,0.8667
1975,Czechia,0.9238
1975,Denmark,0.4952
1975,Estonia,0.8667
1975,EU2020,1
1975,Finland,0.4571
1975,Germany,0.9
1975,Greece,1.1429
1975,Hungary,1.5619
1975,Ireland,0.8333
1975,Italy,1.0095
1975,Latvia,0.9667
1975,Lithuania,0.9333
1975,Luxembourg,0.7048
1975,Malta,0.8714
1975,Netherlands,0.5048
1975,Poland,1.181
1975,Portugal,1.8524
1975,Romania,1.6524
1975,Slovakia,1.1286
1975,Slovenia,0.8238
1975,Spain,0.9
1975,Sweden,0.4095
1976,Austria,0.9381
1976,Belgium,0.7887
1976,Bulgaria,1.2113
1976,Croatia,1.1546
1976,Cyprus,0.8093
1976,Czechia,0.9845
1976,Denmark,0.5258
1976,Estonia,0.9021
1976,EU2020,1
1976,Finland,0.5052
1976,Germany,0.8557
1976,Greece,1.1598
1976,Hungary,1.5361
1976,Ireland,0.799
1976,Italy,1.0052
1976,Latvia,1.0361
1976,Lithuania,0.9381
1976,Luxembourg,0.9227
1976,Malta,0.8041
1976,Netherlands,0.5515
1976,Poland,1.2216
1976,Portugal,1.7216
1976,Romania,1.6186
1976,Slovakia,1.2629
1976,Slovenia,1
1976,Spain,0.8814
1976,Sweden,0.4278
1977,Austria,0.918
1977,Belgium,0.7432
1977,Bulgaria,1.3115
1977,Croatia,1.1749
1977,Cyprus,0.8525
1977,Czechia,1.0219
1977,Denmark,0.4754
1977,Estonia,0.9563
1977,EU2020,1
1977,Finland,0.4918
1977,Germany,0.8087
1977,Greece,1.1148
1977,Hungary,1.4317
1977,Ireland,0.847
1977,Italy,0.9891
1977,Latvia,1
1977,Lithuania,0.9399
1977,Luxembourg,0.5792
1977,Malta,0.7541
1977,Netherlands,0.5191
1977,Poland,1.3388
1977,Portugal,1.6557
1977,Romania,1.7049
1977,Slovakia,1.1749
1977,Slovenia,0.9617
1977,Spain,0.8743
1977,Sweden,0.4372
1978,Austria,0.838
1978,Belgium,0.743
1978,Bulgaria,1.2402
1978,Croatia,1.1676
1978,Cyprus,0.8715
1978,Czechia,0.9553
1978,Denmark,0.4916
1978,Estonia,0.9218
1978,EU2020,1
1978,Finland,0.419
1978,Germany,0.7989
1978,Greece,1.0782
1978,Hungary,1.3631
1978,Ireland,0.8324
1978,Italy,0.9553
1978,Latvia,1.0112
1978,Lithuania,1.0168
1978,Luxembourg,0.5922
1978,Malta,0.8436
1978,Netherlands,0.5363
1978,Poland,1.4972
1978,Portugal,1.6257
1978,Romania,1.6927
1978,Slovakia,1.2179
1978,Slovenia,0.9274
1978,Spain,0.8547
1978,Sweden,0.4358
1979,Austria,0.8698
1979,Belgium,0.7278
1979,Bulgaria,1.1716
1979,Croatia,1.1361
1979,Cyprus,0.7811
1979,Czechia,0.9349
1979,Denmark,0.5207
1979,Estonia,1.0828
1979,EU2020,1
1979,Finland,0.4497
1979,Germany,0.787
1979,Greece,1.1065
1979,Hungary,1.4201
1979,Ireland,0.7574
1979,Italy,0.929
1979,Latvia,1.0828
1979,Lithuania,0.9941
1979,Luxembourg,0.7692
1979,Malta,0.9231
1979,Netherlands,0.5148
1979,Poland,1.4911
1979,Portugal,1.5385
1979,Romania,1.8698
1979,Slovakia,1.2367
1979,Slovenia,0.9112
1979,Spain,0.8462
1979,Sweden,0.4438
1980,Austria,0.8882
1980,Belgium,0.7516
1980,Bulgaria,1.2547
1980,Croatia,1.2795
1980,Cyprus,0.8944
1980,Czechia,1.0497
1980,Denmark,0.5217
1980,Estonia,1.0621
1980,EU2020,1
1980,Finland,0.472
1980,Germany,0.7702
1980,Greece,1.1118
1980,Hungary,1.441
1980,Ireland,0.6894
1980,Italy,0.9068
1980,Latvia,0.9503
1980,Lithuania,0.9006
1980,Luxembourg,0.7143
1980,Malta,0.9441
1980,Netherlands,0.5342
1980,Poland,1.5776
1980,Portugal,1.5093
1980,Romania,1.8199
1980,Slovakia,1.2981
1980,Slovenia,0.9503
1980,Spain,0.764
1980,Sweden,0.4286
1981,Austria,0.8182
1981,Belgium,0.7468
1981,Bulgaria,1.2273
1981,Croatia,1.2273
1981,Cyprus,0.9351
1981,Czechia,1
1981,Denmark,0.513
1981,Estonia,1.1039
1981,EU2020,1
1981,Finland,0.4221
1981,Germany,0.7662
1981,Greece,1.0584
1981,Hungary,1.3506
1981,Ireland,0.6688
1981,Italy,0.9156
1981,Latvia,1.039
1981,Lithuania,1.0714
1981,Luxembourg,0.8961
1981,Malta,0.7143
1981,Netherlands,0.539
1981,Poland,1.6169
1981,Portugal,1.4156
1981,Romania,1.8571
1981,Slovakia,1.2468
1981,Slovenia,0.8506
1981,Spain,0.8117
1981,Sweden,0.4481
1982,Austria,0.8707
1982,Belgium,0.7551
1982,Bulgaria,1.2381
1982,Croatia,1.2449
1982,Cyprus,0.9728
1982,Czechia,1.0204
1982,Denmark,0.5578
1982,Estonia,1.1701
1982,EU2020,1
1982,Finland,0.4082
1982,Germany,0.7551
1982,Greece,1.0272
1982,Hungary,1.3605
1982,Ireland,0.7143
1982,Italy,0.8844
1982,Latvia,0.9456
1982,Lithuania,1.0204
1982,Luxembourg,0.8231
1982,Malta,1.0136
1982,Netherlands,0.5646
1982,Poland,1.6599
1982,Portugal,1.3469
1982,Romania,1.9048
1982,Slovakia,1.2177
1982,Slovenia,0.9524
1982,Spain,0.7687
1982,Sweden,0.4626
1983,Austria,0.85
1983,Belgium,0.7571
1983,Bulgaria,1.1786
1983,Croatia,1.3357
1983,Cyprus,1.0214
1983,Czechia,1.0357
1983,Denmark,0.55
1983,Estonia,1.15
1983,EU2020,1
1983,Finland,0.4429
1983,Germany,0.7429
1983,Greece,1.0429
1983,Hungary,1.3571
1983,Ireland,0.7214
1983,Italy,0.8786
1983,Latvia,1.1357
1983,Lithuania,0.9929
1983,Luxembourg,0.8
1983,Malta,1.0643
1983,Netherlands,0.6
1983,Poland,1.65
1983,Portugal,1.3714
1983,Romania,1.7071
1983,Slovakia,1.25
1983,Slovenia,0.9929
1983,Spain,0.7786
1983,Sweden,0.5
1984,Austria,0.8507
1984,Belgium,0.7463
1984,Bulgaria,1.2015
1984,Croatia,1.2537
1984,Cyprus,1.0746
1984,Czechia,1.0522
1984,Denmark,0.5746
1984,Estonia,1.0149
1984,EU2020,1
1984,Finland,0.4851
1984,Germany,0.7313
1984,Greece,1.0672
1984,Hungary,1.5224
1984,Ireland,0.7164
1984,Italy,0.8507
1984,Latvia,0.9627
1984,Lithuania,1
1984,Luxembourg,0.8731
1984,Malta,0.8731
1984,Netherlands,0.6194
1984,Poland,1.7164
1984,Portugal,1.2463
1984,Romania,1.7463
1984,Slovakia,1.2836
1984,Slovenia,1.0373
1984,Spain,0.7388
1984,Sweden,0.4776
1985,Austria,0.855
1985,Belgium,0.7481
1985,Bulgaria,1.1756
1985,Croatia,1.2672
1985,Cyprus,1.0992
1985,Czechia,0.9542
1985,Denmark,0.6031
1985,Estonia,1.0763
1985,EU2020,1
1985,Finland,0.4809
1985,Germany,0.6947
1985,Greece,1.0763
1985,Hungary,1.5573
1985,Ireland,0.6718
1985,Italy,0.8015
1985,Latvia,0.9924
1985,Lithuania,1.084
1985,Luxembourg,0.687
1985,Malta,1.1069
1985,Netherlands,0.6107
1985,Poland,1.687
1985,Portugal,1.3588
1985,Romania,1.9542
1985,Slovakia,1.2443
1985,Slovenia,0.9924
1985,Spain,0.6794
1985,Sweden,0.5191
1986,Austria,0.8374
1986,Belgium,0.7805
1986,Bulgaria,1.1951
1986,Croatia,1.2764
1986,Cyprus,1.1707
1986,Czechia,1
1986,Denmark,0.6667
1986,Estonia,1.3008
1986,EU2020,1
1986,Finland,0.4715
1986,Germany,0.7073
1986,Greece,0.9919
1986,Hungary,1.5447
1986,Ireland,0.7236
1986,Italy,0.8293
1986,Latvia,1.0407
1986,Lithuania,0.9431
1986,Luxembourg,0.6423
1986,Malta,0.8211
1986,Netherlands,0.626
1986,Poland,1.7317
1986,Portugal,1.2846
1986,Romania,1.8862
1986,Slovakia,1.2195
1986,Slovenia,0.9675
1986,Spain,0.748
1986,Sweden,0.4797
1987,Austria,0.7903
1987,Belgium,0.7823
1987,Bulgaria,1.1855
1987,Croatia,1.129
1987,Cyprus,1.0645
1987,Czechia,0.9677
1987,Denmark,0.6694
1987,Estonia,1.2903
1987,EU2020,1
1987,Finland,0.5
1987,Germany,0.6774
1987,Greece,0.9435
1987,Hungary,1.3952
1987,Ireland,0.6371
1987,Italy,0.7903
1987,Latvia,0.9113
1987,Lithuania,0.9919
1987,Luxembourg,0.7581
1987,Malta,0.5887
1987,Netherlands,0.6129
1987,Poland,1.7097
1987,Portugal,1.1452
1987,Romania,2.3306
1987,Slovakia,1.1452
1987,Slovenia,0.8952
1987,Spain,0.7177
1987,Sweden,0.4919
1988,Austria,0.7105
1988,Belgium,0.7895
1988,Bulgaria,1.193
1988,Croatia,1.1491
1988,Cyprus,1.1404
1988,Czechia,0.9649
1988,Denmark,0.6667
1988,Estonia,1.0965
1988,EU2020,1
1988,Finland,0.5263
1988,Germany,0.6667
1988,Greece,0.9649
1988,Hungary,1.386
1988,Ireland,0.7807
1988,Italy,0.8158
1988,Latvia,0.9649
1988,Lithuania,1.0175
1988,Luxembourg,0.7456
1988,Malta,0.7018
1988,Netherlands,0.5965
1988,Poland,1.7456
1988,Portugal,1.1404
1988,Romania,2.2281
1988,Slovakia,1.1667
1988,Slovenia,0.8772
1988,Spain,0.7018
1988,Sweden,0.5088
1989,Austria,0.7477
1989,Belgium,0.7658
1989,Bulgaria,1.2973
1989,Croatia,1.0541
1989,Cyprus,1.1622
1989,Czechia,0.9009
1989,Denmark,0.7207
1989,Estonia,1.3333
1989,EU2020,1
1989,Finland,0.5495
1989,Germany,0.6757
1989,Greece,0.8739
1989,Hungary,1.4144
1989,Ireland,0.7297
1989,Italy,0.7838
1989,Latvia,1.018
1989,Lithuania,0.964
1989,Luxembourg,0.8919
1989,Malta,0.9369
1989,Netherlands,0.6126
1989,Poland,1.7387
1989,Portugal,1.0901
1989,Romania,2.4234
1989,Slovakia,1.2162
1989,Slovenia,0.7297
1989,Spain,0.7027
1989,Sweden,0.5225
1990,Austria,0.729
1990,Belgium,0.7477
1990,Bulgaria,1.3832
1990,Croatia,1
1990,Cyprus,1.2056
1990,Czechia,1.0093
1990,Denmark,0.7009
1990,Estonia,1.1495
1990,EU2020,1
1990,Finland,0.5234
1990,Germany,0.6542
1990,Greece,0.9065
1990,Hungary,1.3832
1990,Ireland,0.7664
1990,Italy,0.757
1990,Latvia,1.2804
1990,Lithuania,0.9533
1990,Luxembourg,0.6822
1990,Malta,0.8505
1990,Netherlands,0.6636
1990,Poland,1.8131
1990,Portugal,1.0187
1990,Romania,2.514
1990,Slovakia,1.1215
1990,Slovenia,0.785
1990,Spain,0.7103
1990,Sweden,0.5607
1991,Austria,0.7353
1991,Belgium,0.8137
1991,Bulgaria,1.6569
1991,Croatia,1.0882
1991,Cyprus,1.1961
1991,Czechia,1.0196
1991,Denmark,0.7157
1991,Estonia,1.3039
1991,EU2020,1
1991,Finland,0.5686
1991,Germany,0.6765
1991,Greece,0.8824
1991,Hungary,1.5294
1991,Ireland,0.7451
1991,Italy,0.7843
1991,Latvia,1.5392
1991,Lithuania,1.4118
1991,Luxembourg,0.902
1991,Malta,0.9412
1991,Netherlands,0.6373
1991,Poland,1.7843
1991,Portugal,1.0588
1991,Romania,2.2255
1991,Slovakia,1.2941
1991,Slovenia,0.8039
1991,Spain,0.7059
1991,Sweden,0.6078
1992,Austria,0.7732
1992,Belgium,0.8454
1992,Bulgaria,1.6392
1992,Croatia,1.1959
1992,Cyprus,1.1443
1992,Czechia,1.0206
1992,Denmark,0.6804
1992,Estonia,1.6186
1992,EU2020,1
1992,Finland,0.5361
1992,Germany,0.6392
1992,Greece,0.866
1992,Hungary,1.4536
1992,Ireland,0.6701
1992,Italy,0.8041
1992,Latvia,1.8144
1992,Lithuania,1.6804
1992,Luxembourg,0.8763
1992,Malta,1.1134
1992,Netherlands,0.6495
1992,Poland,1.8041
1992,Portugal,0.9485
1992,Romania,2.4021
1992,Slovakia,1.299
1992,Slovenia,0.9175
1992,Spain,0.732
1992,Sweden,0.5464
1993,Austria,0.7143
1993,Belgium,0.8791
1993,Bulgaria,1.7033
1993,Croatia,1.0879
1993,Cyprus,0.956
1993,Czechia,0.9341
1993,Denmark,0.5934
1993,Estonia,1.7143
1993,EU2020,1
1993,Finland,0.4835
1993,Germany,0.6374
1993,Greece,0.9341
1993,Hungary,1.3736
1993,Ireland,0.6703
1993,Italy,0.7692
1993,Latvia,1.7802
1993,Lithuania,1.7253
1993,Luxembourg,0.6593
1993,Malta,0.9011
1993,Netherlands,0.6923
1993,Poland,1.7802
1993,Portugal,0.9451
1993,Romania,2.5604
1993,Slovakia,1.1648
1993,Slovenia,0.7473
1993,Spain,0.7363
1993,Sweden,0.5275
1994,Austria,0.7326
1994,Belgium,0.8837
1994,Bulgaria,1.8953
1994,Croatia,1.186
1994,Cyprus,1
1994,Czechia,0.9186
1994,Denmark,0.6395
1994,Estonia,1.6744
1994,EU2020,1
1994,Finland,0.5465
1994,Germany,0.6512
1994,Greece,0.9186
1994,Hungary,1.3372
1994,Ireland,0.6628
1994,Italy,0.7442
1994,Latvia,1.8256
1994,Lithuania,1.6512
1994,Luxembourg,0.6163
1994,Malta,1.0581
1994,Netherlands,0.6512
1994,Poland,1.7558
1994,Portugal,0.9186
1994,Romania,2.7791
1994,Slovakia,1.3023
1994,Slovenia,0.7558
1994,Spain,0.6977
1994,Sweden,0.5116
1995,Austria,0.7013
1995,Belgium,0.7792
1995,Bulgaria,1.9221
1995,Croatia,1.1558
1995,Cyprus,1.1039
1995,Czechia,1
1995,Denmark,0.6623
1995,Estonia,1.9351
1995,EU2020,1
1995,Finland,0.5065
1995,Germany,0.6883
1995,Greece,1.0519
1995,Hungary,1.3896
1995,Ireland,0.8312
1995,Italy,0.7922
1995,Latvia,2.4416
1995,Lithuania,1.6234
1995,Luxembourg,0.7143
1995,Malta,1.1558
1995,Netherlands,0.7143
1995,Poland,1.7662
1995,Portugal,0.961
1995,Romania,2.7532
1995,Slovakia,1.4286
1995,Slovenia,0.7143
1995,Spain,0.7143
1995,Sweden,0.5325
1996,Austria,0.6892
1996,Belgium,0.6757
1996,Bulgaria,2.1081
1996,Croatia,1.0811
1996,Cyprus,1.1486
1996,Czechia,0.8108
1996,Denmark,0.7568
1996,Estonia,1.4189
1996,EU2020,1
1996,Finland,0.5405
1996,France,0.6757
1996,Germany,0.6757
1996,Greece,0.973
1996,Hungary,1.473
1996,Ireland,0.8108
1996,Italy,0.8108
1996,Latvia,2.1486
1996,Lithuania,1.3649
1996,Luxembourg,0.6622
1996,Malta,1.473
1996,Netherlands,0.7703
1996,Poland,1.6486
1996,Portugal,0.9189
1996,Romania,3.0135
1996,Slovakia,1.3784
1996,Slovenia,0.6351
1996,Spain,0.7432
1996,Sweden,0.5405
1997,Austria,0.6812
1997,Belgium,0.7826
1997,Bulgaria,2.5362
1997,Croatia,1.1884
1997,Cyprus,1.1594
1997,Czechia,0.8551
1997,Denmark,0.7536
1997,Estonia,1.4493
1997,EU2020,1
1997,Finland,0.5652
1997,France,0.7101
1997,Germany,0.7101
1997,Greece,0.9275
1997,Hungary,1.4348
1997,Ireland,0.8841
1997,Italy,0.7971
1997,Latvia,2.2174
1997,Lithuania,1.4928
1997,Luxembourg,0.6087
1997,Malta,0.9855
1997,Netherlands,0.7246
1997,Poland,1.4783
1997,Portugal,0.9275
1997,Romania,3.1884
1997,Slovakia,1.2609
1997,Slovenia,0.7536
1997,Spain,0.7246
1997,Sweden,0.5217
1998,Austria,0.7424
1998,Belgium,0.7879
1998,Bulgaria,2.1818
1998,Croatia,1.2424
1998,Cyprus,1.0606
1998,Czechia,0.7879
1998,Denmark,0.7121
1998,Estonia,1.4242
1998,EU2020,1
1998,Finland,0.6364
1998,France,0.7273
1998,Germany,0.7121
1998,Greece,1.0152
1998,Hungary,1.4697
1998,Ireland,0.8939
1998,Italy,0.7727
1998,Latvia,2.2727
1998,Lithuania,1.4091
1998,Luxembourg,0.7576
1998,Malta,1.1061
1998,Netherlands,0.7879
1998,Poland,1.4394
1998,Portugal,0.9091
1998,Romania,3.1061
1998,Slovakia,1.3333
1998,Slovenia,0.7879
1998,Spain,0.7424
1998,Sweden,0.5303
1999,Austria,0.7097
1999,Belgium,0.7903
1999,Bulgaria,2.3548
1999,Croatia,1.2419
1999,Cyprus,0.9677
1999,Czechia,0.7419
1999,Denmark,0.6774
1999,Estonia,1.5484
1999,EU2020,1
1999,Finland,0.5806
1999,France,0.7097
1999,Germany,0.7258
1999,Greece,1
1999,Hungary,1.3548
1999,Ireland,0.9516
1999,Italy,0.7903
1999,Latvia,1.8226
1999,Lithuania,1.4032
1999,Luxembourg,0.7581
1999,Malta,1.2097
1999,Netherlands,0.8387
1999,Poland,1.4355
1999,Portugal,0.9032
1999,Romania,3
1999,Slovakia,1.3387
1999,Slovenia,0.7258
1999,Spain,0.7258
1999,Sweden,0.5484
2000,Austria,0.8
2000,Belgium,0.8
2000,Bulgaria,2.2167
2000,Croatia,1.2333
2000,Cyprus,0.9333
2000,Czechia,0.6833
2000,Denmark,0.8833
2000,Estonia,1.4
2000,EU2020,1
2000,Finland,0.6333
2000,France,0.75
2000,Germany,0.7333
2000,Greece,0.9833
2000,Hungary,1.5333
2000,Ireland,1.0333
2000,Italy,0.7167
2000,Latvia,1.7167
2000,Lithuania,1.4333
2000,Luxembourg,0.85
2000,Malta,0.8667
2000,Netherlands,0.85
2000,Poland,1.35
2000,Portugal,0.9167
2000,Romania,3.1
2000,Slovakia,1.4333
2000,Slovenia,0.8167
2000,Spain,0.7333
2000,Sweden,0.5667
2001,Austria,0.8276
2001,Belgium,0.7759
2001,Bulgaria,2.4828
2001,Croatia,1.3276
2001,Cyprus,0.8448
2001,Czechia,0.6897
2001,Denmark,0.8448
2001,Estonia,1.5172
2001,EU2020,1
2001,Finland,0.5517
2001,France,0.7931
2001,Germany,0.7414
